X,Y,Z,r,theta,phi,E_r,E_t,H_p
-0.0,0.0,1.0,1.0,0.0,3.141592653589793,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.1590459461097367,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.1764992386296798,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.193952531149623,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.2114058236695664,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.2288591161895095,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.246312408709453,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.263765701229396,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.2812189937493397,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.2986722862692828,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.3161255787892263,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.3335788713091694,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.351032163829113,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.368485456349056,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.385938748868999,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.4033920413889427,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.420845333908886,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.4382986264288293,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.4557519189487724,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.473205211468716,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.490658503988659,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.5081117965086026,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.5255650890285457,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.543018381548489,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.5604716740684323,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.5779249665883754,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.595378259108319,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.612831551628262,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.6302848441482056,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.6477381366681487,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.6651914291880923,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.6826447217080354,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.7000980142279785,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.717551306747922,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.735004599267865,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.7524578917878086,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.7699111843077517,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.7873644768276953,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.8048177693476384,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.822271061867582,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.839724354387525,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.857177646907468,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.8746309394274117,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.8920842319473548,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.9095375244672983,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.9269908169872414,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.944444109507185,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.961897402027128,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.9793506945470716,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,3.9968039870670147,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.014257279586958,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.031710572106901,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.049163864626845,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.066617157146788,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.084070449666731,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.101523742186674,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.118977034706618,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.136430327226561,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.153883619746504,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.171336912266447,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.1887902047863905,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.2062434973063345,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.223696789826278,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.241150082346221,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.258603374866164,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.276056667386108,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.293509959906051,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.310963252425994,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.328416544945937,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.34586983746588,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.363323129985824,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.380776422505767,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.39822971502571,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.4156830075456535,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.4331363000655974,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.4505895925855405,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.468042885105484,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.485496177625427,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.50294947014537,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.520402762665314,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.537856055185257,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.5553093477052,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.572762640225143,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.590215932745087,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.60766922526503,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.625122517784973,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.642575810304916,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.6600291028248595,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.6774823953448035,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.694935687864747,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
-0.0,-0.0,1.0,1.0,0.0,4.71238898038469,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.729842272904633,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.747295565424577,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.76474885794452,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.782202150464463,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.799655442984406,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.817108735504349,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.834562028024293,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.852015320544236,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.869468613064179,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.886921905584122,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.904375198104066,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.9218284906240095,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.939281783143953,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.956735075663896,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.974188368183839,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,4.991641660703783,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.009094953223726,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.026548245743669,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.044001538263612,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.061454830783556,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.078908123303499,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.096361415823442,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.113814708343385,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.1312680008633285,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.1487212933832724,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.1661745859032155,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.183627878423159,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.201081170943102,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.218534463463046,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.235987755982989,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.253441048502932,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.270894341022875,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.288347633542818,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.305800926062762,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.323254218582705,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.340707511102648,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.358160803622591,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.375614096142535,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.3930673886624785,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.410520681182422,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.427973973702365,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.445427266222308,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.462880558742252,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.480333851262195,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.497787143782138,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.515240436302081,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.532693728822025,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.550147021341968,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.567600313861911,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.585053606381854,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.602506898901797,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.619960191421741,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.6374134839416845,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.654866776461628,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.672320068981571,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.689773361501515,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.707226654021458,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.724679946541401,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.742133239061344,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.759586531581287,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
0.0,-0.0,1.0,1.0,0.0,5.777039824101231,0j,(-0.06761997180765021-0.24444078199000277j),(-0.00019618025922595763-0.0007094277059288769j)
